	SCR_0pt5mM_A	SCR_0pt5mM_B	SH1_0pt5mM_A	SH1_0pt5mM_B
ENSMUSG00000067714.13|Lpar5	0.116187941765631	0.246163802527644	1.17642986699273	0.738204327750092
ENSMUSG00000067722.4|BC003965	5.41689684264413	5.54978396539253	4.98641583966838	5.04977786003585
ENSMUSG00000067724.5|Gbx1	1.07684676493072	1.29216384919115	-3.55527496604169	-2.5690603545898
ENSMUSG00000067736.2|Gm10222	7.75213515615346	7.86893878594952	8.1349509646476	8.21836967735769
ENSMUSG00000067787.10|Blcap	5.77199715943673	5.59678190101722	4.67374174864782	4.7430484403985
ENSMUSG00000067813.3|Xkr9	0.666225570146268	0.628827247113733	0.344667529024227	0.16927883944351
ENSMUSG00000067825.11|Pex26	4.55500673311095	4.26217326138228	5.85166103446302	5.91763070289425
ENSMUSG00000067847.13|Romo1	4.24380055407666	4.34685400929129	4.84998519344241	4.97954188213586
ENSMUSG00000067851.11|Arfgef1	7.89210753090936	7.92704921063941	7.6307967877244	7.46232340409726
ENSMUSG00000067869.4|Tcea1-ps1	2.14291188731256	2.40294983810375	0.305608500571638	0.207580380521417
ENSMUSG00000067870.5|Rpl31-ps8	2.71619237717222	2.63065294778764	2.78529198937237	2.86679495131697
ENSMUSG00000067873.11|Htatsf1	5.23592595522076	5.30081884394942	5.36347882634242	5.36754495069161
ENSMUSG00000067889.5|Sptbn2	-1.20823475855441	-0.68997616594045	0.804494816439712	0.628827247113733
ENSMUSG00000067928.6|Zfp760	4.26812727942416	4.36928370266625	4.08927470434989	4.01639241333477
ENSMUSG00000067931.6|Zfp948	6.18731545828932	6.29126945335803	4.90022939825172	4.97397703563967
ENSMUSG00000067942.6|Zfp160	4.58715196836533	4.81907877815546	4.72545846985926	4.78914213487045
ENSMUSG00000067995.4|Gtf2f2	4.79965292207202	4.82134244686757	3.27851641196521	3.10194602209159
ENSMUSG00000068011.4|Mkrn2os	1.54167133062874	1.31590076960785	0.405747830595946	0.16927883944351
ENSMUSG00000068014.5|Gm14648	0.893765860963074	0.814243349343678	1.31590076960785	1.65222173904779
ENSMUSG00000068015.8|Lrch1	3.51554729874024	3.6117562623658	3.02897210958045	2.95099250552541
ENSMUSG00000068036.15|Afdn	8.21359965165917	8.189537805171	7.92780274172481	7.89335460357359
ENSMUSG00000068039.13|Tcp1	9.32824932043544	9.36487455983974	8.89468103429782	8.92398193244246
ENSMUSG00000068040.10|Tm9sf4	6.94767154197313	6.84959839194636	7.22787778238465	7.18568659181834
ENSMUSG00000068101.11|Cenpm	2.67695553367579	2.57375271545523	2.69014593071575	2.86679495131697
ENSMUSG00000068114.7|Ccdc134	3.94031061914	3.89725687830083	4.07096906297361	4.11848744005646
ENSMUSG00000068115.13|Ninl	4.20885052501372	4.14946876295741	4.75447799009817	4.62943224224817
ENSMUSG00000068130.11|Zfp442	2.14291188731256	2.64010131298431	2.23283597897494	1.84125775736717
ENSMUSG00000068134.13|Zfp120	3.96158784568235	3.99144682302266	3.80933012690406	3.69907877043278
ENSMUSG00000068141.5|Gm10232	0.962143802965267	0.666225570146268	1.22011903599026	1.01460782705827
ENSMUSG00000068184.7|Ndufaf2	4.06497176319962	4.020849991463	3.19140542992123	3.24183721827515
ENSMUSG00000068196.5|Col8a1	4.87108336045167	4.68314472798397	1.65222173904779	1.34361238424875
ENSMUSG00000068200.6|Gm5931	0.991900011482712	0.985342126089417	-0.107187213274146	0.694280422376335
ENSMUSG00000068205.14|Macrod2	3.67632137618855	3.71034297188792	2.92917752623358	2.81182926349967
ENSMUSG00000068206.13|Pick1	5.65768197911172	5.60847602627711	5.90526140404583	6.01763955002706
ENSMUSG00000068220.6|Lgals1	9.95750188568964	9.80040205457829	9.3983118604579	9.49669510356559
ENSMUSG00000068231.5|Vmn1r43	1.99858466845239	2.52733221702775	0.344667529024227	0.16927883944351
ENSMUSG00000068240.5|Gm11808	3.87459653085964	3.68152459085722	3.96772293243397	4.13759669813664
ENSMUSG00000068246.6|Apol9b	3.25009975002206	3.10876150165495	3.01665681997151	3.17371359957895
ENSMUSG00000068250.13|Amn1	4.36962204588016	4.57308387778932	4.68086899357109	4.6919251018533
ENSMUSG00000068262.4|Gm5879	3.07640213747735	2.69722115407226	2.02714429554785	1.86120292460266
ENSMUSG00000068264.11|Ap5s1	3.2088758812716	3.18757975904955	3.58303647655267	3.62128954336083
ENSMUSG00000068267.5|Cenpb	6.74659158873335	6.65311690145113	7.09966162421802	7.20044965716871
ENSMUSG00000068270.15|Shroom4	1.32112801704859	1.02128716165221	-4.83759572027793	-3.55527496604169
ENSMUSG00000068284.14|Usf3	5.80170169771974	5.77991758599102	5.7769002603852	5.60219043401476
ENSMUSG00000068290.11|Ddrgk1	5.54511943371267	5.56127267648911	5.4481837315939	5.51847447393392
ENSMUSG00000068299.11|Nat8f4	3.34636165876425	3.43096986555885	3.88352724255467	3.77666335760255
ENSMUSG00000068323.12|Slc4a5	-0.711198390337079	-0.909231936616787	2.69014593071575	2.55903749599972
ENSMUSG00000068328.9|Aup1	7.13301509683627	7.15623643383879	7.27172983913668	7.36302977396605
ENSMUSG00000068329.12|Htra2	5.77438460418668	5.70936788646294	5.6571031882135	5.81177163811576
ENSMUSG00000068335.6|Dok1	4.7904764606696	4.77079241816246	4.7430484403985	4.9172207359321
ENSMUSG00000068391.8|Chrac1	4.50549390880414	4.49383466110553	4.50485891962565	4.56273421516589
ENSMUSG00000068394.4|Cep152	3.93082613552302	3.83729549134045	3.42240458278967	3.31862887497902
ENSMUSG00000068396.9|Rpl34-ps1	2.84246458710735	2.41891533676659	2.15228405216229	2.09331155275573
ENSMUSG00000068452.8|Duox2	3.46646791479855	3.09509774127546	3.72693035376399	3.80300116343425
ENSMUSG00000068479.5|Mfap1a	5.68222706376698	5.74453930145593	5.77092987315156	5.64663086098621
ENSMUSG00000068523.12|Gng5	7.31877713247233	7.41782884490805	7.24498969626243	7.43800230003829
ENSMUSG00000068547.6|Clca4a	1.18606561009476	0.702668562304092	1.45879038327065	1.63346011170138
ENSMUSG00000068566.12|Myadm	7.56809678162174	7.47046272835939	7.95694596707219	7.96399874856018
ENSMUSG00000068579.5|Rpl7a-ps3	0.3176320726219	0.0734788194115364	0.847158595600039	0.541703279523266
ENSMUSG00000068580.11|Zfyve19	4.35895979064975	4.22991664823314	4.64429180515944	4.80902046338753
ENSMUSG00000068587.9|Mgam	1.07684676493072	0.590421508514363	4.91696311177385	4.86157481072192
ENSMUSG00000068663.14|Clec16a	4.30472215880092	4.27647175367546	3.88352724255467	3.74862126339
ENSMUSG00000068699.12|Flnc	7.83884865641336	7.69972912171045	5.63951132183362	5.66460676163874
ENSMUSG00000068706.3|Gm10250	1.41546757026133	0.955464468371322	1.25701097702571	1.63346011170138
ENSMUSG00000068732.5|Tmem167b	6.25153378997361	6.30164734137066	6.23050335751143	6.16859353920895
ENSMUSG00000068739.13|Sars	9.11927169467041	9.02650028419963	7.55882772317922	7.57732405569499
ENSMUSG00000068740.13|Celsr2	3.15089347976152	3.07640213747735	2.79312099472683	2.81182926349967
ENSMUSG00000068742.11|Cry2	4.39410498090722	4.22680243720584	4.71774705980673	4.67658541730994
ENSMUSG00000068744.12|Psrc1	2.21260690367124	2.48214106397103	3.73236340947778	4.13759669813664
ENSMUSG00000068747.14|Sort1	4.43753060926341	4.28835398970108	6.23187329853057	6.19789444802915
ENSMUSG00000068749.9|Psma5	6.80323822134951	6.78728580182121	7.26238049766569	7.30107606581074
ENSMUSG00000068758.8|Il3ra	3.93554734545827	3.83416831026155	3.69343514882972	3.80300116343425
ENSMUSG00000068762.11|Gstm6	0.00152067535777277	0.298671611497676	1.95830115028528	2.07771103335091
ENSMUSG00000068798.10|Rap1a	6.35203608015059	6.43378388079417	6.03771153601852	6.21517298016805
ENSMUSG00000068823.10|Csde1	9.09212220124749	9.16858850500222	8.7290855143101	8.68747346052306
ENSMUSG00000068854.7|Hist2h2be	2.0164516970957	2.05151300582913	2.98212824028956	2.8287684368751
ENSMUSG00000068856.3|Sf3b4	7.13395232318285	7.08095553951583	6.60282483604624	6.60580735749027
ENSMUSG00000068874.13|Selenbp1	3.27452018162215	2.99690179588218	6.09689506562017	6.30211072560203
ENSMUSG00000068876.14|Cgn	6.26188403875549	6.2790675865344	6.64929639236299	6.61320950927863
ENSMUSG00000068882.13|Ssb	7.27585418399489	7.3477853034486	7.38963239839005	7.43507064763499
ENSMUSG00000068893.5|Sprr2a2	1.9396765640419	1.95489854240562	6.28315147626364	6.21653354853426
ENSMUSG00000068917.12|Clk2	5.61384506914309	5.7212976537922	5.93917445061217	6.07599487249628
ENSMUSG00000068921.14|Dap3	6.45902841759089	6.3648932091647	6.61787223692055	6.69333007896073
ENSMUSG00000068922.14|Msto1	4.76413569620096	4.77539880735217	5.47046149890708	5.52529325174808
ENSMUSG00000068923.14|Syt11	3.66822036988875	3.54101574444351	4.22519897744464	4.18419880227104
ENSMUSG00000068959.6|Zfp619	1.38254284358886	1.21448339382748	0.405747830595946	-0.343238003469714
ENSMUSG00000068966.10|Zbtb34	3.92224120659768	4.00375804053124	3.66065670981572	3.51554729874024
ENSMUSG00000069008.3|Gm5537	4.17337563087334	1.23949862620209	4.66289322087935	-1.20823475855441
ENSMUSG00000069014.4|Gm5641	4.62614184740538	4.60235993396903	4.46306807360852	4.47168589636095
ENSMUSG00000069020.9|Urm1	5.01349103716267	4.93818815302408	5.16162522973282	5.26541041052733
ENSMUSG00000069089.8|Cdk7	5.05935493437325	5.0715315416386	4.98641583966838	4.83979055677989
ENSMUSG00000069094.12|Pde7a	4.90170099532576	5.05414092770182	5.18061317260545	5.17135440576754
ENSMUSG00000069114.8|Zbtb10	4.19551531630199	4.23379151620361	2.84458620357931	2.90616456689896
ENSMUSG00000069117.4|Gm10260	5.47225419589114	5.32104435720449	4.80902046338753	4.72873404570419
ENSMUSG00000069135.11|Fgfr1op	6.20147600206619	6.30944587741289	5.78376012467774	5.70268828844674
ENSMUSG00000069171.14|Nr2f1	3.10194602209159	2.87094291568026	3.58303647655267	3.60229335783796
ENSMUSG00000069184.4|Zfp72	2.28883898810253	2.45067218662012	2.28572971229298	1.84125775736717
ENSMUSG00000069188.5|Gm13192	1.88950578411742	1.29216384919115	1.56165971600557	1.89311255177624
ENSMUSG00000069206.14|Zfp874a	3.24322978278589	3.37212458288627	3.38880803335556	3.28229455349994
ENSMUSG00000069208.9|Zfp825	3.40421514306972	3.49061754659472	3.54101574444351	3.59263340498056
ENSMUSG00000069237.8|Fam8a1	6.43612915805324	6.50039824323031	6.55399788807805	6.63145683235051
ENSMUSG00000069255.13|Dusp22	1.32112801704859	1.3749581283394	1.83017712836058	1.90880343116977
ENSMUSG00000069259.10|Prl6a1	1.87181831454774	1.67903233372729	-1.87802453313056	-2.97479294231985
ENSMUSG00000069303.6|Hist1h2br	-1.42226562524323	0.4286497655998	0.879332655382098	0.628827247113733
ENSMUSG00000069495.12|Epc2	5.8496522332692	5.91240170909684	5.19486272487399	5.06391067766998
ENSMUSG00000069520.6|Tmem19	4.21630131568847	4.16415013622394	4.83800179252461	4.73096107104487
ENSMUSG00000069539.11|Scyl2	6.60492984987334	6.69901002695054	6.10360231692164	6.06375193454158
ENSMUSG00000069565.12|Dazap1	5.70155553217646	6.01310879725983	5.82802503549227	5.92339613080251
ENSMUSG00000069601.14|Ank3	4.09269986703958	4.14169575350894	4.49095570788568	4.48479497722842
ENSMUSG00000069622.4|Gm10273	1.75826865762766	1.80931609796783	0.879332655382098	0.438398298503766
ENSMUSG00000069631.14|Strada	3.53455218132376	3.46511707516622	4.04251882882317	4.09705614119596
ENSMUSG00000069633.12|Pex11g	2.8924756852079	2.91571688953122	3.4290277277086	3.457068721189
ENSMUSG00000069662.5|Marcks	6.84693912200354	6.98390748244516	6.8596924973117	7.05398145055161
ENSMUSG00000069678.10|Pcgf1	2.87273731619853	2.84881759823546	3.27383448923668	3.37212458288627
ENSMUSG00000069682.6|Gm10275	5.26176690348267	5.20401407853173	5.06348656264308	5.2046147865639
ENSMUSG00000069727.5|Zfp975	2.12657353785578	2.58755669746125	2.95211261397186	2.85872211957637
ENSMUSG00000069729.14|Arid1b	6.51183982017339	6.39061258744007	7.23662824409978	7.15040711463479
ENSMUSG00000069743.5|Zfp820	4.34108687568124	4.52910133490958	5.0715315416386	5.02763835277096
ENSMUSG00000069744.7|Psmb3	6.8452101288582	6.82738433058832	6.70219618176306	6.84296253698811
ENSMUSG00000069755.5|Zfp125	3.81349052662964	4.12303997515278	3.23563130069046	3.10194602209159
ENSMUSG00000069769.13|Msi2	7.46688754150058	7.58214383161077	7.73103749891398	7.67999776879322
ENSMUSG00000069793.12|Slfn9	6.99620904666075	7.10384826050799	7.18568659181834	7.23586301044204
ENSMUSG00000069808.13|Fam57a	4.92584821197919	4.95852570032842	6.89920170838272	6.96770036880697
ENSMUSG00000069814.6|Ccdc92b	-4.83759572027793	-2.25514663572275	1.11141481749738	0.976754249891723
ENSMUSG00000069833.13|Ahnak	10.1198224332758	10.1862141117329	9.44017450403138	9.48988164396944
ENSMUSG00000069835.10|Sat2	1.74083844318216	1.349628691561	2.34380928128642	2.51711740550957
ENSMUSG00000069844.12|Sco1	4.73862817210021	4.78914213487045	4.0001142710341	4.09965392984966
ENSMUSG00000069862.6|Rps12-ps9	0.384456498369977	1.14436856100639	0.666225570146268	1.4860803652136
ENSMUSG00000069873.4|4930438A08Rik	1.25701097702571	1.58137180833924	-4.83759572027793	-3.55527496604169
ENSMUSG00000069874.7|Irgm2	3.11314297070725	3.20417877861312	3.82395812927577	3.70587264335776
ENSMUSG00000069892.9|9930111J21Rik2	5.39759184805628	5.5235576406323	5.136648992236	4.95758779751215
ENSMUSG00000069893.10|9930111J21Rik1	3.84991653908636	3.48091845783164	2.91226514331412	2.55903749599972
ENSMUSG00000069895.4|Atxn1l	6.26188403875549	6.24551080468787	5.95686444952953	5.89559373449179
ENSMUSG00000069899.3|Gm12166	2.25756919586399	1.96726741167823	1.71517634405683	1.39985898751823
ENSMUSG00000069910.2|Spdl1	4.53790488993913	4.61043619701998	4.41621093596116	4.40516473958644
ENSMUSG00000069920.10|B3gnt9	0.433524032051784	0.374150832688349	0.029433498627186	-0.343238003469714
ENSMUSG00000069939.8|Gm12070	2.95967613237144	3.09509774127546	3.67174308179739	3.80816289688785
ENSMUSG00000069972.6|Rps13-ps2	1.04961413605332	0.879332655382098	0.438398298503766	1.11141481749738
ENSMUSG00000070000.13|Fcho1	3.43034586189088	3.46511707516622	4.12303997515278	3.994676945109
ENSMUSG00000070002.7|Ell	5.13518993883834	5.12397956844383	5.43730891069288	5.51847447393392
ENSMUSG00000070003.7|Ssbp4	4.3632851658766	4.47399929119851	5.25233210181947	5.56373994062667
ENSMUSG00000070025.8|Gm10284	3.06943109532955	3.63785618328157	3.64145826881044	3.46360797773355
ENSMUSG00000070044.15|Fam149a	5.89701057845092	5.97311425025384	7.66358247438272	7.67156753795574
ENSMUSG00000070047.14|Fat1	9.18944006028003	9.09212220124749	9.16858850500222	9.09212220124749
ENSMUSG00000070056.6|Mfhas1	4.56699152758281	4.34685400929129	3.48091845783164	3.24462774484697
ENSMUSG00000070271.7|Gm13268	1.38254284358886	1.63346011170138	1.14436856100639	0.893765860963074
ENSMUSG00000070282.6|3000002C10Rik	1.79056336619147	1.87360384279852	1.43729385486146	1.94314460768729
ENSMUSG00000070283.4|Ndufaf3	2.8924756852079	2.69722115407226	2.65605836516652	2.64219825935749
ENSMUSG00000070284.10|Gmppb	3.6088200946351	3.21519928715564	3.46436252644988	3.71696192887348
ENSMUSG00000070305.10|Mpzl3	4.05530246866725	4.1379904469396	3.83416831026155	3.86360849821831
ENSMUSG00000070315.12|4930581F22Rik	2.88247375662019	2.84881759823546	2.37511727969283	2.59079652555442
ENSMUSG00000070319.6|Eif3g	6.62648054353923	6.64133873594614	6.42993220072815	6.46277319258703
ENSMUSG00000070327.14|Rnf213	6.92424549505381	6.81905358259492	6.23294106401722	6.26358158009882
ENSMUSG00000070336.3|Fbxo47	1.98217593118688	2.05151300582913	-0.107187213274146	-0.556542669135228
ENSMUSG00000070337.4|Gpr179	1.22011903599026	1.16685526793	0.571384834993649	0.116187941765631
ENSMUSG00000070343.3|Gm10288	3.12576279413748	3.01152352476302	3.30684375043108	3.41270826540517
ENSMUSG00000070348.5|Ccnd1	9.72281137374617	9.76136663599235	8.96236615412781	8.90814554905183
ENSMUSG00000070371.11|Prss36	1.83761455709535	1.85752254817597	1.56165971600557	1.72775794025053
ENSMUSG00000070372.11|Capza1	7.56997162147939	7.67855700507887	8.04359532503073	8.0177587228414
ENSMUSG00000070392.5|Gm20634	1.98217593118688	1.98384572904376	-0.107187213274146	0.764080032629335
ENSMUSG00000070394.10|Tmem256	5.00779254587388	4.89113176540478	5.47420152692446	5.48934784971955
ENSMUSG00000070420.4|Zscan25	3.94878701430135	3.74862126339	3.39867769555019	3.30530240722965
ENSMUSG00000070425.13|Xntrpc	0.3176320726219	0.116187941765631	0.029433498627186	0.481007397114091
ENSMUSG00000070426.12|Rnf121	5.14321752784056	5.10880811723192	5.10880811723192	5.11998845620483
ENSMUSG00000070427.4|Il18bp	0.384456498369977	0.298671611497676	0.344667529024227	0.893765860963074
ENSMUSG00000070436.12|Serpinh1	7.64674834154984	7.52793165529281	7.70743411177215	7.75344553426858
ENSMUSG00000070443.6|Gm10291	2.72607537921169	2.41891533676659	2.87006322183777	2.83425188308422
ENSMUSG00000070461.3|BX649560.1	1.88950578411742	2.1399310954686	2.57375271545523	2.34380928128642
ENSMUSG00000070462.4|Tlnrd1	4.50291351661472	4.69534181332894	4.89679546937121	4.9128401843806
ENSMUSG00000070473.4|Cldn3	3.72083977762034	3.94647415477102	4.37523813745431	4.50354036726248
ENSMUSG00000070490.4|Gm10293	2.94817110260267	2.66534280538452	2.60262752432195	2.77295215393344
ENSMUSG00000070493.3|Chchd2	7.33675187898693	7.53683389401415	7.81099834068324	7.97879362392673
ENSMUSG00000070520.4|Nsmce3	3.80300116343425	3.7803242126116	3.51685408915613	3.60943140667849
ENSMUSG00000070532.5|Ccdc190	-2.5690603545898	-2.25514663572275	0.116187941765631	0.374150832688349
ENSMUSG00000070544.6|Top1	6.99230928046849	7.13002370968057	6.60477877007587	6.48632061399311
ENSMUSG00000070565.11|Rasal2	4.47001927577866	4.39277652755394	3.69343514882972	3.59747152408347
ENSMUSG00000070583.1|Fv1	2.59079652555442	2.70624248963075	2.30916812370305	2.00941576984005
ENSMUSG00000070604.5|Vsig10l	1.29216384919115	0.738204327750092	-0.270333460244514	-0.608100628271945
ENSMUSG00000070610.4|Gm13127	1.63346011170138	0.955464468371322	1.06418732375469	1.15708674520631
ENSMUSG00000070639.5|Lrrc8b	5.20815259012378	5.20144024217484	4.25144025114303	4.14946876295741
ENSMUSG00000070643.11|Sox13	5.51494693664788	5.49633447081737	6.4425569888731	6.51152492562902
ENSMUSG00000070644.13|Etnk2	0.962143802965267	0.780551589050639	1.50083351734726	1.39985898751823
ENSMUSG00000070667.7|Rpl31-ps10	1.95830115028528	2.00189362524156	1.31590076960785	1.68371647437269
ENSMUSG00000070691.10|Runx3	1.18606561009476	1.67903233372729	-0.511782082585877	-1.08334885566051
ENSMUSG00000070692.6|Rps12-ps10	2.2754438031154	2.67695553367579	2.34896283725077	2.57153998605966
ENSMUSG00000070695.4|Cntnap5a	0.269874033709054	0.298671611497676	-1.20823475855441	-1.42226562524323
ENSMUSG00000070697.4|Utp3	5.61535979102521	5.74209406938393	5.9173917669466	5.9977590060965
ENSMUSG00000070699.5|Sars2	3.11902903547085	3.12946537114548	2.8223295965178	2.8924756852079
ENSMUSG00000070702.9|Csn1s1	-3.67663167283425	-2.92947168239676	2.1399310954686	2.20320830128121
ENSMUSG00000070704.10|Ugt2b36	2.09331155275573	2.03730326031659	6.96040810132701	7.09476862614526
ENSMUSG00000070705.3|Eid2b	1.77548831160734	1.77156790604927	1.65222173904779	1.56165971600557
ENSMUSG00000070709.12|Zfp974	3.01570767630623	3.32182826284614	3.16572527307172	3.07820551003549
ENSMUSG00000070713.5|Gm10282	3.85847127257402	3.66361583217705	3.78450836410835	3.55459857009288
ENSMUSG00000070729.5|Gm12966	1.83761455709535	1.65222173904779	2.2069266204016	2.20320830128121
ENSMUSG00000070730.11|Rmdn3	5.23243961532296	5.32322369050732	4.67034729189406	4.7430484403985
ENSMUSG00000070733.13|Fryl	6.46415197241773	6.43587553986016	7.05519027527445	7.00642783945201
ENSMUSG00000070737.10|Tmem35b	2.24084258883945	1.83761455709535	2.84458620357931	2.8287684368751
ENSMUSG00000070738.10|Dgkd	6.75288699129265	6.63899541184703	6.3826685467583	6.20771602067993
ENSMUSG00000070777.5|Ceacam20	-3.67663167283425	-2.92947168239676	0.879332655382098	0.628827247113733
ENSMUSG00000070780.11|Rbm47	6.53359703632352	6.64192779029086	6.848013948806	6.8312230876081
ENSMUSG00000070808.4|Bicra	3.42302858645764	3.52077948698452	3.83729549134045	4.020849991463
ENSMUSG00000070814.15|Zswim9	3.46646791479855	3.30530240722965	3.26029464599981	3.19140542992123
