ensid_gene	gene	fc	log2fc	pvalue	fdr	gsea_ranking_score
ENSMUSG00000000552.10|Zfp385a	Zfp385a	1.83614222323673	0.876677810827737	8.27309664213131e-10	3.14050799912625e-09	9.08233190243448
ENSMUSG00000000555.8|Itga5	Itga5	1.27647012691827	0.352159774916075	3.30967933319608e-05	6.40118445460648e-05	4.4802140819251
ENSMUSG00000000561.14|Wdr77	Wdr77	-1.70194109596435	-0.767181106336045	1.08812661080742e-12	6.8887755690235e-12	-11.9633205686306
ENSMUSG00000000563.17|Atp5f1	Atp5f1	-1.11193735148215	-0.153075506359855	0.0216598548415324	0.0292232396759322	-1.66434445822467
ENSMUSG00000000567.5|Sox9	Sox9	1.96343474478831	0.973379650494905	1.06056762128754e-14	1.03722753098394e-13	13.9744616358548
ENSMUSG00000000568.15|Hnrnpd	Hnrnpd	1.08010745579475	0.111174847787325	0.104943273396083	0.127856856487119	0.979045393390166
ENSMUSG00000000579.14|Dynlt1c	Dynlt1c	2.16043238474561	1.11132007947258	7.86605710077037e-09	2.53583688624315e-08	8.10424290531256
ENSMUSG00000000581.8|C1d	C1d	1.42422979795759	0.510181942390338	7.95261269828315e-07	1.91387361161893e-06	6.09949016769112
ENSMUSG00000000594.7|Gm2a	Gm2a	1.28995632992255	0.3673222255938	0.000134305151691939	0.00024049418355862	3.87190732829576
ENSMUSG00000000600.15|Krit1	Krit1	-1.72157758402519	-0.783731198372975	5.62511165737773e-12	3.12982864362171e-11	-11.2498688524696
ENSMUSG00000000605.9|Clcn4	Clcn4	1.1062026534538	0.145615707770389	0.109362146180237	0.132884552933468	0.961132975533428
ENSMUSG00000000627.15|Sema4f	Sema4f	-2.12393720755006	-1.0867411146848	2.08484718222319e-07	5.44687286615683e-07	-6.68092577299215
ENSMUSG00000000628.10|Hk2	Hk2	-1.25267477669309	-0.325011906316506	2.68691334293902e-05	5.26702550719077e-05	-4.57074634000162
ENSMUSG00000000631.20|Myo18a	Myo18a	1.1293957442813	0.175551100168481	0.0134258914343103	0.0186038938869173	1.87205686896926
ENSMUSG00000000682.7|Cd52	Cd52	12.8361117084704	3.68213634497614	5.23865142001652e-10	2.06922181017039e-09	9.28078049855527
ENSMUSG00000000690.5|Hoxb6	Hoxb6	1.1801831968741	0.239010822898655	0.36372097310932	0.404124540771272	0.439231655659528
ENSMUSG00000000693.10|Loxl3	Loxl3	1.39700762982078	0.482339900113549	0.00100491179211371	0.00161066865364278	2.99787205752659
ENSMUSG00000000706.16|Btn1a1	Btn1a1	3.61983811115465	1.855925177569	4.54259025517853e-08	1.30417842700759e-07	7.34269643508507
ENSMUSG00000000708.14|Kat2b	Kat2b	1.59295930082961	0.671709407326895	7.72441638142838e-11	3.49705922350201e-10	10.1121343237996
ENSMUSG00000000711.3|Rab5b	Rab5b	1.24367268753523	0.314606843826078	6.11291936228521e-05	0.000114542726081111	4.21375133310692
ENSMUSG00000000732.9|Icosl	Icosl	1.97423593889521	0.981294415089932	1.17314417879165e-07	3.17500615577355e-07	6.93064861004498
ENSMUSG00000000738.18|Spg7	Spg7	1.54255131001863	0.625318478663681	2.5498040898759e-10	1.06317167476091e-09	9.59349318660697
ENSMUSG00000000740.12|Rpl13	Rpl13	-1.01541805819876	-0.0220738223026249	0.763605146286633	0.790549780754935	-0.117131153358052
ENSMUSG00000000743.9|Chmp1a	Chmp1a	1.3965248453715	0.481841240624957	6.52168050409277e-08	1.83001413240102e-07	7.18564048101431
ENSMUSG00000000751.13|Rpa1	Rpa1	-1.17006190188764	-0.226584857316309	0.00157476743152175	0.00246354226215471	-2.80278357562974
ENSMUSG00000000759.14|Tubgcp3	Tubgcp3	-1.03006978942028	-0.042742086379036	0.569530339516188	0.608774161718194	-0.244483135617365
ENSMUSG00000000776.13|Polr3d	Polr3d	-3.03894307188404	-1.60356964929922	1.28816445348626e-16	1.98581103264554e-15	-15.8900286892414
ENSMUSG00000000782.15|Tcf7	Tcf7	-1.07111595879373	-0.0991146744119469	0.249000814804573	0.285616118747166	-0.603799231761489
ENSMUSG00000000787.12|Ddx3x	Ddx3x	-1.68382806059832	-0.751744829148679	1.6894487293691e-12	1.03313083885175e-11	-11.7722549834629
ENSMUSG00000000794.9|Kcnn3	Kcnn3	-1.4946774418609	-0.579834177910532	9.44601028304387e-05	0.000173098614226417	-4.02475158598071
ENSMUSG00000000804.14|Usp32	Usp32	-1.04541728123685	-0.0640789130316763	0.339648737297043	0.379355523777614	-0.468969995635144
ENSMUSG00000000811.13|Txnrd3	Txnrd3	-2.04884489036186	-1.03481076796258	1.19098826117093e-10	5.23643340224138e-10	-9.92409251906618
ENSMUSG00000000823.16|Zfp512b	Zfp512b	1.25266757005218	0.3250036064647	3.90002332580542e-05	7.47303626881508e-05	4.4089327954765
ENSMUSG00000000826.16|Dnajc5	Dnajc5	-1.73155686831771	-0.79206976974287	2.20650777276011e-13	1.59530395038507e-12	-12.6562945383456
ENSMUSG00000000827.18|Tpd52l2	Tpd52l2	-1.02475417113356	-0.0352778622941843	0.586709955128744	0.62520896212367	-0.231576542735091
ENSMUSG00000000838.17|Fmr1	Fmr1	-1.16023990469943	-0.214423144607071	0.00459952278692807	0.00677732901847496	-2.33728722522166
ENSMUSG00000000876.11|Pxmp4	Pxmp4	3.48981456350178	1.80315037872031	5.15316438795286e-15	5.47117678948178e-14	14.2879260031547
ENSMUSG00000000881.12|Dlg3	Dlg3	1.07625168305767	0.106015493730879	0.26051391482129	0.297745776988092	0.584169074787838
ENSMUSG00000000884.17|Gnb1l	Gnb1l	-1.86267392783911	-0.897375144026075	4.70445313931574e-06	1.01958465734209e-05	-5.3274908530828
ENSMUSG00000000901.17|Mmp11	Mmp11	1.53113237334398	0.614599015764784	9.29144691908007e-07	2.21691518567697e-06	6.03191664983397
ENSMUSG00000000902.13|Smarcb1	Smarcb1	1.15069950934835	0.202511141053368	0.0113891805466784	0.0158991701829871	1.94350752235272
ENSMUSG00000000915.15|Hip1r	Hip1r	3.19675134226479	1.67660652915653	3.24346599972008e-21	1.903823659229e-19	20.4889906502885
ENSMUSG00000000916.15|Nsun5	Nsun5	-1.35195668426311	-0.435048929430837	0.00010288189235576	0.000187449103940755	-3.98766105616066
ENSMUSG00000000934.9|Top1mt	Top1mt	-1.24950482587295	-0.321356473453047	0.00319514376363326	0.00480610213530855	-2.49550959623861
ENSMUSG00000000957.11|Mmp14	Mmp14	1.10932588083741	0.149683240707043	0.0330506214355279	0.0433858970696533	1.48082037026357
ENSMUSG00000000958.10|Slc7a7	Slc7a7	1.103542353625	0.142142000883652	0.121106759875875	0.146127135843863	0.916831614950627
ENSMUSG00000000959.7|Oxa1l	Oxa1l	1.01502685047513	0.0215178914842973	0.778155014700738	0.804026724141334	0.108933879458697
ENSMUSG00000000976.13|Heatr6	Heatr6	-1.23570837840147	-0.305338313894189	0.000299145247856242	0.000511305263906629	-3.52411789185655
ENSMUSG00000001014.6|Icam4	Icam4	1.27936937432915	0.35543285341261	0.133723891558611	0.160358183399326	0.873790993298145
ENSMUSG00000001016.12|Ilf2	Ilf2	1.02276440297278	0.0324738539710978	0.623006914349546	0.660067044534508	0.205507133361392
ENSMUSG00000001017.15|Chtop	Chtop	-1.53018264533452	-0.613703865853691	1.24879881151922e-10	5.45894334686213e-10	-9.90350752326314
ENSMUSG00000001018.15|Snapin	Snapin	1.54898101454307	0.631319461498418	2.19970194442794e-08	6.60152521509687e-08	7.65763616129577
ENSMUSG00000001020.8|S100a4	S100a4	3.69620287738845	1.88604394565264	5.75828235119782e-23	6.33550371914451e-21	22.2397070437718
ENSMUSG00000001021.12|S100a3	S100a3	-2.51211324152058	-1.32890149977804	2.44048248764331e-06	5.51523978448197e-06	-5.61252430439638
ENSMUSG00000001025.8|S100a6	S100a6	1.45498438241049	0.541003667539155	1.91307636023549e-09	6.83248711588817e-09	8.71826769480958
ENSMUSG00000001034.17|Mapk7	Mapk7	-1.03215183181334	-0.045655209997804	0.550124576836706	0.589950448182926	-0.259538952494082
ENSMUSG00000001036.17|Epn2	Epn2	1.07402806024845	0.103031685923374	0.118576430301703	0.143289480833139	0.92600162806432
ENSMUSG00000001039.12|B9d1	B9d1	1.62509326478839	0.700522517394386	1.39639562402496e-06	3.25436035165229e-06	5.85499152083236
ENSMUSG00000001052.15|Sec24b	Sec24b	-1.22936095936179	-0.297908575452623	9.49330873414694e-05	0.000173918639801218	-4.02258239510296
ENSMUSG00000001053.15|N4bp3	N4bp3	-2.86524492175765	-1.51865846613842	1.78409791635863e-11	8.97178321890188e-11	-10.7485813139917
ENSMUSG00000001054.9|Rmnd5b	Rmnd5b	-1.03857601677112	-0.0546068156097128	0.531429375105057	0.57192482168954	-0.274554443351716
ENSMUSG00000001056.3|Nhp2	Nhp2	-1.74318476223975	-0.801725490542347	2.77020434998808e-12	1.63397742961035e-11	-11.5574881931021
ENSMUSG00000001062.18|Vps9d1	Vps9d1	-1.30198770254256	-0.380715822109812	0.000858952102363844	0.00138699059445496	-3.06603105300118
ENSMUSG00000001065.15|Zfp276	Zfp276	-1.17995176469442	-0.238727884791776	0.00904913299663379	0.0127935048158627	-2.04339302884067
ENSMUSG00000001082.12|Mfsd10	Mfsd10	1.88910667739919	0.917704172668193	1.17493531416526e-13	9.07587888766751e-13	12.9299860427322
ENSMUSG00000001089.14|Luzp1	Luzp1	-1.66615979074509	-0.736526767006502	7.18232048731345e-11	3.27173283500559e-10	-10.1437352198217
ENSMUSG00000001095.5|Slc13a2	Slc13a2	2.93610641524785	1.55390425767982	8.21190828088482e-05	0.000151583093865663	4.0855559099259
ENSMUSG00000001098.15|Kctd10	Kctd10	1.06755591622168	0.094311637005509	0.144429480090812	0.17207679651375	0.840344152098538
ENSMUSG00000001100.10|Poldip2	Poldip2	1.22186774993758	0.289088142084329	0.000156301732323143	0.000277370516920479	3.80603620858214
ENSMUSG00000001105.15|Ift20	Ift20	1.71707792062619	0.779955510015792	1.5822254751102e-10	6.80097736513184e-10	9.80073162727412
ENSMUSG00000001119.7|Col6a1	Col6a1	1.26530792732228	0.339488524176751	0.000213145791346305	0.000371622751608644	3.6713232382602
ENSMUSG00000001120.15|Pcbp3	Pcbp3	1.04656372255569	0.0656601562341059	0.503396566604581	0.544504825036573	0.298089750865069
ENSMUSG00000001123.15|Lgals9	Lgals9	3.71209631704965	1.89223414428206	4.19907708012949e-23	4.89641099181253e-21	22.3768461531859
ENSMUSG00000001127.12|Araf	Araf	1.7808237021957	0.832544699731317	3.59460526033581e-13	2.5059376375453e-12	12.4443487944801
ENSMUSG00000001128.7|Cfp	Cfp	2.1092003028844	1.07669610900362	9.22892138165806e-05	0.000169347914472039	4.0348490536184
ENSMUSG00000001131.11|Timp1	Timp1	-1.68540432010526	-0.753094728284606	2.69011311441419e-09	9.36972510083043e-09	-8.57022945831243
ENSMUSG00000001134.9|Uxt	Uxt	-2.08960972983956	-1.06323351962648	8.27509599061364e-09	2.66015868520127e-08	-8.08222695973327
ENSMUSG00000001138.13|Cnnm3	Cnnm3	1.10814743298185	0.148149836876103	0.124023676907966	0.149382451139347	0.90649539734668
ENSMUSG00000001143.13|Lman2l	Lman2l	-1.02714824827796	-0.0386444208189678	0.627476007244241	0.664131510227555	-0.202402875616872
ENSMUSG00000001150.7|Mcm3ap	Mcm3ap	-1.23943990568281	-0.309688323965873	0.000209934657038974	0.000366425613625431	-3.67791586004389
ENSMUSG00000001151.10|Pcnt	Pcnt	1.06502775987717	0.0908910346907286	0.255121063321954	0.292267752699758	0.593253683660461
ENSMUSG00000001156.9|Mxd1	Mxd1	1.20498758912798	0.26901828737165	0.00275998746187963	0.0041826871909768	2.55909289085104
ENSMUSG00000001157.13|Gmcl1	Gmcl1	1.33776693469232	0.419826792024295	5.34864137733571e-06	1.15169687990832e-05	5.27175652027015
ENSMUSG00000001158.13|Snrnp27	Snrnp27	-1.21852824452201	-0.285139691980074	0.000452483810636984	0.000754121259286632	-3.34439695475005
ENSMUSG00000001166.17|Oas1c	Oas1c	3.56047447498777	1.83206951003985	4.12436933274986e-08	1.19238759920971e-07	7.38464245105262
ENSMUSG00000001173.15|Ocrl	Ocrl	1.20190019274035	0.265317097865242	0.00133651950245821	0.00210921174922352	2.8740246996473
ENSMUSG00000001175.14|Calm1	Calm1	1.36064469781475	0.44429038820784	1.54794144023644e-07	4.12069562324795e-07	6.81024547302214
ENSMUSG00000001211.15|Agpat3	Agpat3	1.63457277718817	0.708913612621266	1.19677794277811e-10	5.2590748318279e-10	9.92198642367249
ENSMUSG00000001227.12|Sema6b	Sema6b	1.98776014279434	0.991143681609377	5.19969088435928e-11	2.41290417467053e-10	10.2840224739051
ENSMUSG00000001228.14|Uhrf1	Uhrf1	-1.00358168372071	-0.005158045602216	0.935686118387712	0.944128815410366	-0.0288698135629893
ENSMUSG00000001229.9|Dpp9	Dpp9	-1.05486170864411	-0.0770538753962473	0.250843231368712	0.287632728657198	-0.600597613268393
ENSMUSG00000001247.16|Lsr	Lsr	1.66993881426695	0.739795244034207	6.02439538328728e-12	3.32634223047908e-11	11.2200865329652
ENSMUSG00000001248.15|Gramd1a	Gramd1a	2.24409972741038	1.16613679049369	1.13207867686613e-14	1.09694242815942e-13	13.9461233896306
ENSMUSG00000001270.9|Ckb	Ckb	1.13431599491863	0.181822598654564	0.458926054144365	0.500649940563855	0.338257285844391
ENSMUSG00000001280.13|Sp1	Sp1	-1.23728312120456	-0.30717566265995	6.52932899703803e-05	0.000121943375094579	-4.18513144779952
ENSMUSG00000001281.10|Itgb7	Itgb7	1.03737998810071	0.0529444443278413	0.42214272758192	0.463935333687783	0.374540688087426
ENSMUSG00000001285.12|Myg1	Myg1	1.18737627658193	0.247777193897578	0.0024930510493152	0.00379478918507277	2.60326882851231
ENSMUSG00000001288.15|Rarg	Rarg	-1.44730511055311	-0.533369092623388	1.64335429395093e-08	5.02809657599743e-08	-7.78426879607782
ENSMUSG00000001289.12|Pfdn5	Pfdn5	1.97229915137389	0.979878391204337	5.01991196977347e-14	4.19648645855511e-13	13.2993038986671
ENSMUSG00000001300.16|Efnb2	Efnb2	-1.66182470495123	-0.732768209644163	4.35972742927407e-12	2.48142516969487e-11	-11.3605406620302
ENSMUSG00000001305.5|Rrp15	Rrp15	-1.87192742563784	-0.904524502922383	2.62397083164501e-12	1.55376883924188e-11	-11.5810409969359
ENSMUSG00000001313.12|Rnd2	Rnd2	4.66391165656839	2.22154046138623	3.04036187118008e-19	9.59434601350512e-18	18.5170747225414
ENSMUSG00000001323.17|Srr	Srr	1.12174402982146	0.165743505681393	0.0781026856115437	0.0970892883643089	1.10733403236827
ENSMUSG00000001348.15|Acp5	Acp5	1.87739484805583	0.908732105376458	5.1719912565275e-11	2.4016840269845e-10	10.2863422179844
ENSMUSG00000001366.14|Fbxo9	Fbxo9	2.38336754967503	1.25300145308266	2.17366404469052e-11	1.07759079075991e-10	10.6628075783784
ENSMUSG00000001376.17|Vps50	Vps50	-1.2810511164474	-0.357328043184528	8.55964629424343e-06	1.78944612921182e-05	-5.06754418107426
ENSMUSG00000001380.7|Hars	Hars	-1.12229108373908	-0.166446909995264	0.0151771920941049	0.0208848000952079	-1.81880856907518
ENSMUSG00000001383.9|Zmat2	Zmat2	1.70294270825408	0.768029899544896	5.43625868441906e-12	3.03962611604628e-11	11.264699885541
ENSMUSG00000001403.13|Ube2c	Ube2c	-1.19820083043543	-0.260869738502723	0.00128959542985237	0.00204058808275062	-2.88954651461576
ENSMUSG00000001415.10|Smg5	Smg5	-1.52827415976173	-0.611903374165036	1.93743619338362e-10	8.25240149432805e-10	-9.71277259143724
ENSMUSG00000001416.13|Cct3	Cct3	1.04393665472064	0.0620341729298204	0.325256571295159	0.364324745663371	0.487773920443863
ENSMUSG00000001418.13|Glmp	Glmp	1.73263778550222	0.792970085151294	9.29286535881185e-13	5.9774899618232e-12	12.0318503551505
ENSMUSG00000001419.17|Mef2d	Mef2d	-1.01616890654461	-0.0231402253197075	0.716715737885043	0.747279542374142	-0.144653059041567
ENSMUSG00000001420.13|Tmem79	Tmem79	-1.04270421762153	-0.0603299687024248	0.737290718231221	0.76598060225621	-0.132361233405102
ENSMUSG00000001424.14|Snd1	Snd1	1.38237022507616	0.467144048686373	5.1311891909421e-08	1.46269983560433e-07	7.28978197227359
ENSMUSG00000001435.15|Col18a1	Col18a1	1.73810762549121	0.797517418144881	5.29602969659981e-13	3.56371899602046e-12	12.2760495883279
ENSMUSG00000001436.15|Slc19a1	Slc19a1	-1.62376711386001	-0.699344731185612	4.37639475842842e-09	1.47352304267618e-08	-8.35888351078917
ENSMUSG00000001440.5|Kpnb1	Kpnb1	-1.94886743630859	-0.962635960537044	5.13127757480539e-15	5.46068798385881e-14	-14.2897744916892
ENSMUSG00000001441.13|Npepps	Npepps	1.60489757097582	0.682481223477928	8.37296768366193e-12	4.50443210205835e-11	11.0771205849931
ENSMUSG00000001445.10|Mrpl10	Mrpl10	-1.1119857550573	-0.153138306730648	0.0329127353481509	0.0432256881358127	-1.4826360223777
ENSMUSG00000001467.5|Cyp51	Cyp51	-1.63600773725468	-0.710179571306903	1.03662985126517e-10	4.60825710681353e-10	-9.98437628917478
ENSMUSG00000001472.17|Tcf25	Tcf25	1.27450587074726	0.349938018851246	4.58592281467904e-06	9.96178096247345e-06	5.33857325912223
ENSMUSG00000001473.7|Tubb6	Tubb6	-1.7663778144542	-0.82079395722311	5.61615457178925e-12	3.12787605946039e-11	-11.250560947753
ENSMUSG00000001482.15|Def8	Def8	1.33528887566553	0.417151887535367	1.00263526710428e-05	2.07602867644615e-05	4.99885702340199
ENSMUSG00000001493.9|Meox1	Meox1	1.48967291135748	0.574995591784596	0.0881295634013656	0.108564481578766	1.05487838139096
ENSMUSG00000001497.18|Pax9	Pax9	2.06126968554409	1.04353327175915	4.78709283438178e-16	6.47277577199907e-15	15.3199281503186
ENSMUSG00000001504.10|Irx2	Irx2	-90.3327768839859	-6.49717765366755	2.82677535755039e-16	4.03829279613193e-15	-15.5487087033084
ENSMUSG00000001507.16|Itga3	Itga3	-1.89150346708378	-0.919533420817634	6.75035587740572e-15	6.97162038118442e-14	-14.1706733306476
ENSMUSG00000001517.14|Foxm1	Foxm1	-1.24620019265361	-0.31753584504668	3.51196075824406e-05	6.76460265773312e-05	-4.45445034543486
ENSMUSG00000001518.12|Itfg2	Itfg2	-1.80650287028017	-0.853199547012638	7.64677353976763e-12	4.14810860449502e-11	-11.1165217713104
ENSMUSG00000001520.12|Nrip2	Nrip2	2.31110771983019	1.20858450482633	4.13610642848896e-11	1.95594107465771e-10	10.3834082946939
ENSMUSG00000001521.12|Tulp3	Tulp3	-1.19365308608206	-0.255383604013645	0.00136574807394249	0.00215110840138506	-2.86462940328033
ENSMUSG00000001524.14|Gtf2h4	Gtf2h4	-1.0160410463429	-0.0229586857313349	0.775267513631713	0.801448747156732	-0.110548414077804
ENSMUSG00000001525.10|Tubb5	Tubb5	1.09041470649206	0.124876925106173	0.0557168960299289	0.0707177981706503	1.25401308597784
ENSMUSG00000001542.7|Ell2	Ell2	-1.60398992452601	-0.681665079522247	3.44668983103382e-09	1.17970871462103e-08	-8.46259779716395
ENSMUSG00000001552.14|Jup	Jup	2.47602309101393	1.30802476896896	5.55736656071238e-19	1.61926758550562e-17	18.2551309564548
ENSMUSG00000001555.10|Fkbp10	Fkbp10	1.08990715219549	0.124205238880622	0.0660035035385225	0.0828490016354828	1.18043301101778
ENSMUSG00000001569.10|Nom1	Nom1	-1.03853724688745	-0.0545529590195217	0.448689584322255	0.490533868697088	-0.34805401186624
ENSMUSG00000001576.15|Ergic1	Ergic1	1.61672786093265	0.693076854615654	6.07043141456744e-12	3.35027895586341e-11	11.2167804433056
ENSMUSG00000001604.14|Tcea3	Tcea3	4.04620787675286	2.01657044126458	2.50077396849784e-11	1.22638602631977e-10	10.6019255600369
ENSMUSG00000001622.15|Csn3	Csn3	-31.3069755272581	-4.96841223566716	4.81768456124219e-20	1.9738039179888e-18	-19.3171616389156
ENSMUSG00000001627.12|Ifrd1	Ifrd1	-4.47331125782898	-2.16134314611431	3.31818437123833e-23	4.15321003456922e-21	-22.4790994865495
ENSMUSG00000001630.13|Stk38l	Stk38l	-1.17949183725511	-0.238165434353282	0.0031444869546624	0.00473460275051971	-2.50245020266222
ENSMUSG00000001632.16|Brpf1	Brpf1	-1.04349707978468	-0.0614265631368891	0.385248142823859	0.426065208539714	-0.414259446219651
ENSMUSG00000001642.18|Akr1b3	Akr1b3	1.27734685045964	0.353150327305892	6.17608878306898e-06	1.31697998229775e-05	5.20928646951821
ENSMUSG00000001663.10|Gstt1	Gstt1	3.70052033803755	1.88772814542426	1.10225548690246e-20	5.50845113839204e-19	19.9577177306277
ENSMUSG00000001665.11|Gstt3	Gstt3	5.18308681490038	2.37381155856485	3.09177857925858e-22	2.5107818545729e-20	21.5097916160634
ENSMUSG00000001666.8|Ddt	Ddt	1.93851416103291	0.954951274154004	4.83200623937333e-11	2.25918646757266e-10	10.3158725135997
ENSMUSG00000001674.11|Ddx18	Ddx18	-2.37168477995541	-1.24591227438003	8.2555277901931e-18	1.72481111242886e-16	-17.083255156315
ENSMUSG00000001687.15|Ubl3	Ubl3	1.17200123241415	0.228974086822322	0.00171023017892826	0.00265929682369709	2.76694543422133
ENSMUSG00000001700.10|Gramd3	Gramd3	1.00124100681261	0.0017892843467302	0.989173500955261	0.990553000112495	0.00472752650307153
ENSMUSG00000001707.8|Eef1e1	Eef1e1	-2.76956290900239	-1.46965830884787	3.31516004307557e-17	5.99056006194437e-16	-16.4794955006991
ENSMUSG00000001729.14|Akt1	Akt1	1.3881101188503	0.473122021531136	3.39623218834037e-08	9.9409559634258e-08	7.46900262624083
ENSMUSG00000001750.16|Tcirg1	Tcirg1	4.27430635909523	2.09569031625874	4.66628355080238e-23	5.26133111434685e-21	22.3310288744563
ENSMUSG00000001751.9|Naglu	Naglu	2.1131826236063	1.07941745197997	5.16604596201096e-15	5.47851270531836e-14	14.2868417342527
ENSMUSG00000001755.12|Coasy	Coasy	1.31281400167531	0.392662530953757	3.66669721921431e-05	7.04673195685883e-05	4.4357249508121
ENSMUSG00000001761.7|Smo	Smo	1.38474174462528	0.469616937653662	8.43001951310319e-07	2.02305639784111e-06	6.0741714201056
ENSMUSG00000001763.14|Tspan33	Tspan33	4.48178026186541	2.1640719163877	1.48377484916326e-11	7.55905163074472e-11	10.8286319947338
ENSMUSG00000001767.5|Crnkl1	Crnkl1	-1.47536221716039	-0.56106919498136	8.3223835597106e-08	2.29332011523191e-07	-7.07975227243791
ENSMUSG00000001768.16|Rin2	Rin2	2.29495224031383	1.19846413038011	1.07095889124855e-15	1.33801210195091e-14	14.9702271992396
ENSMUSG00000001774.8|Chordc1	Chordc1	-1.66949164524198	-0.739408873635759	4.31995055855992e-11	2.03371585474234e-10	-10.3645212236174
ENSMUSG00000001783.3|Rtcb	Rtcb	1.0655494183594	0.0915975044005135	0.166259354921125	0.196065034072859	0.779213908874058
ENSMUSG00000001785.13|Pwp1	Pwp1	-2.50926039409199	-1.32726219166072	5.10303219715808e-17	8.73534106221175e-16	-16.2921716915141
ENSMUSG00000001786.14|Fbxo7	Fbxo7	-1.17244340754822	-0.229518287243874	0.0647101898664117	0.0813678451933138	-1.18902732591085
ENSMUSG00000001794.13|Capns1	Capns1	1.53299629284194	0.616354208213249	4.01211714405269e-10	1.61801106107924e-09	9.39662639512496
ENSMUSG00000001829.17|Clpb	Clpb	-1.16342718517682	-0.218380920350839	0.00699764886888385	0.0100588898449249	-2.15504785352674
ENSMUSG00000001833.17|Sept7	Sept7	-1.23311459413015	-0.302306876546267	8.87767114988662e-05	0.000163231896897444	-4.05170094631614
ENSMUSG00000001844.10|Zdhhc4	Zdhhc4	1.92670079756885	0.946132549122712	4.5599419687052e-10	1.82224042996617e-09	9.34104068427229
ENSMUSG00000001847.14|Rac1	Rac1	1.04773045143042	0.0672676038951749	0.28718837940628	0.325073513667956	0.541833137068428
ENSMUSG00000001855.15|Nup214	Nup214	-1.37440780514176	-0.458810134551277	2.12012278566207e-07	5.53373544380861e-07	-6.67363898643383
ENSMUSG00000001864.13|Aif1l	Aif1l	-2.31238602567636	-1.20938225892897	2.58537230839842e-09	9.02333957622912e-09	-8.58747690717732
ENSMUSG00000001870.16|Ltbp1	Ltbp1	-1.47147633920991	-0.557264344467249	1.42325759991213e-09	5.20436972275561e-09	-8.84671648846418
ENSMUSG00000001891.16|Ugp2	Ugp2	2.61123875633352	1.38473437524191	1.95000741039284e-17	3.76293509193628e-16	16.7099637382341
ENSMUSG00000001909.16|Trmt1	Trmt1	-1.23674552869781	-0.306548683618507	0.000166518351694371	0.000294445393158994	-3.77853789668979
ENSMUSG00000001910.4|Nacc1	Nacc1	1.06160382582889	0.0862454750430759	0.235976689198087	0.271883135381959	0.62713089640556
ENSMUSG00000001911.16|Nfix	Nfix	-1.22962624671629	-0.298219865199306	0.000352434886807875	0.000595967917788775	-3.45292110821051
ENSMUSG00000001918.17|Slc1a5	Slc1a5	-2.27569892760928	-1.18630970334917	2.32799957429758e-17	4.43587963577401e-16	-16.6330171034381
ENSMUSG00000001924.15|Uba1	Uba1	-1.38412437427969	-0.468973586106506	6.96510095297707e-08	1.94723098978414e-07	-7.15707258448006
ENSMUSG00000001942.8|Siae	Siae	1.95049163637334	0.963837812159671	4.98876079440237e-12	2.80435366782165e-11	11.3020073195047
ENSMUSG00000001946.14|Esam	Esam	-1.09475547641673	-0.130608666762014	0.589004656339396	0.627452996520526	-0.229881271911519
ENSMUSG00000001948.10|Spa17	Spa17	1.44926979376467	0.53532618971532	0.0493892380066444	0.063144726279135	1.30636767422441
ENSMUSG00000001962.8|Fam50a	Fam50a	1.22568449864369	0.293587665146414	0.000790930781577549	0.0012810956491823	3.1018615221841
ENSMUSG00000001964.14|Emd	Emd	1.11309593118233	0.154577935426439	0.0364344738764002	0.0475397405409074	1.43848749742301
ENSMUSG00000001983.7|Taco1	Taco1	-1.75176521573263	-0.808809427452674	2.85223948700589e-07	7.32826804542775e-07	-6.54481401194831
ENSMUSG00000001995.9|Sipa1l2	Sipa1l2	-4.68152920002358	-2.22697985650393	7.3150848133831e-13	4.77967921977901e-12	-12.1357806341633
ENSMUSG00000001998.15|Ap4e1	Ap4e1	-2.08539090282026	-1.0603178396416	5.4149276168388e-12	3.02894044594226e-11	-11.2664073443605
ENSMUSG00000001999.15|Blvra	Blvra	1.39355537063867	0.478770326703498	1.51270164377872e-05	3.05926304863224e-05	4.82024672117572
ENSMUSG00000002006.12|Pdzd4	Pdzd4	1.68353120173905	0.751490459613464	0.00477818196850068	0.00702389145525857	2.32073731494385
ENSMUSG00000002010.17|Idh3g	Idh3g	1.48744238626103	0.572833788981773	4.34654084818639e-09	1.46564154206147e-08	8.36185623458048
ENSMUSG00000002014.12|Ssr4	Ssr4	1.38630473225577	0.471244420094987	1.704620216405e-07	4.50525641464809e-07	6.76837236522988
ENSMUSG00000002015.5|Bcap31	Bcap31	1.54736824574792	0.629816573059367	2.30998527319834e-10	9.72390239085557e-10	9.63639078884772
ENSMUSG00000002017.10|Fam98a	Fam98a	-1.18096984206433	-0.239972123702255	0.00122434920122541	0.00194236774773967	-2.91209469776562
ENSMUSG00000002020.15|Ltbp2	Ltbp2	1.93809148136164	0.954636670129614	1.50717624918387e-14	1.42794483108441e-13	13.8218359583209
ENSMUSG00000002028.13|Kmt2a	Kmt2a	-1.16285118104609	-0.217666475912914	0.00216725928369639	0.00332335825643136	-2.66408912802377
ENSMUSG00000002031.12|Ift46	Ift46	-1.10450567039251	-0.143400825326196	0.0627510371910086	0.0790354874812528	-1.20237909147865
ENSMUSG00000002032.17|Tmem25	Tmem25	3.96149328786886	1.986044357807	1.02828653441479e-10	4.57265749316199e-10	9.98788585131758
